"","Sex","SpecialProjectsCount","PayRate","Department","Position","HispanicLatino","RaceDesc","RaceDescDisc","SpecialProjectsDisc","PositionReduced"
"1","F",6,28.5,"Admin Offices","Accountant I","No","Black or African American","No-White","Participa en muchos","prof"
"2","M",4,23,"Admin Offices","Accountant I","No","Black or African American","No-White","Participa en algunos","prof"
"3","M",5,29,"Admin Offices","Accountant I","No","White","White","Participa en algunos","prof"
"4","F",4,21.5,"Admin Offices","Administrative Assistant","No","White","White","Participa en algunos","prof"
"5","F",5,16.56,"Admin Offices","Administrative Assistant","No","White","White","Participa en algunos","prof"
"6","F",4,20.5,"Admin Offices","Administrative Assistant","No","Asian","No-White","Participa en algunos","prof"
"7","F",0,55,"Sales","Area Sales Manager","No","Black or African American","No-White","No participa","managers"
"8","F",0,55,"Sales","Area Sales Manager","No","White","White","No participa","managers"
"9","F",0,55,"Sales","Area Sales Manager","Yes","White","White","No participa","managers"
"10","M",0,56,"Sales","Area Sales Manager","No","American Indian or Alaska Native","No-White","No participa","managers"
"11","M",0,55.5,"Sales","Area Sales Manager","Yes","Two or more races","No-White","No participa","managers"
"12","F",0,55,"Sales","Area Sales Manager","No","Black or African American","No-White","No participa","managers"
"13","M",0,55.5,"Sales","Area Sales Manager","No","White","White","No participa","managers"
"14","M",0,55,"Sales","Area Sales Manager","No","Two or more races","No-White","No participa","managers"
"15","M",0,55,"Sales","Area Sales Manager","No","Black or African American","No-White","No participa","managers"
"16","M",0,55,"Sales","Area Sales Manager","No","Two or more races","No-White","No participa","managers"
"17","M",0,55,"Sales","Area Sales Manager","No","White","White","No participa","managers"
"18","F",0,54,"Sales","Area Sales Manager","No","Black or African American","No-White","No participa","managers"
"19","F",0,55,"Sales","Area Sales Manager","No","Two or more races","No-White","No participa","managers"
"20","M",0,56,"Sales","Area Sales Manager","No","Asian","No-White","No participa","managers"
"21","M",0,55,"Sales","Area Sales Manager","No","White","White","No participa","managers"
"22","F",0,55,"Sales","Area Sales Manager","No","White","White","No participa","managers"
"23","M",0,55,"Sales","Area Sales Manager","No","Black or African American","No-White","No participa","managers"
"24","F",0,55,"Sales","Area Sales Manager","No","White","White","No participa","managers"
"25","M",0,56,"Sales","Area Sales Manager","No","White","White","No participa","managers"
"26","M",0,55,"Sales","Area Sales Manager","No","White","White","No participa","managers"
"27","M",0,56,"Sales","Area Sales Manager","No","Black or African American","No-White","No participa","managers"
"28","M",0,55,"Sales","Area Sales Manager","No","Two or more races","No-White","No participa","managers"
"29","F",0,55,"Sales","Area Sales Manager","No","Two or more races","No-White","No participa","managers"
"30","F",0,57,"Sales","Area Sales Manager","Yes","White","White","No participa","managers"
"31","F",0,55,"Sales","Area Sales Manager","No","Black or African American","No-White","No participa","managers"
"32","M",0,55,"Sales","Area Sales Manager","No","White","White","No participa","managers"
"33","F",0,55,"Sales","Area Sales Manager","No","Black or African American","No-White","No participa","managers"
"34","F",6,45,"IT/IS","BI Developer","No","Black or African American","No-White","Participa en muchos","prof"
"35","M",7,46,"IT/IS","BI Developer","No","White","White","Participa en muchos","prof"
"36","M",6,45,"IT/IS","BI Developer","No","White","White","Participa en muchos","prof"
"37","M",5,45,"IT/IS","BI Developer","No","Black or African American","No-White","Participa en algunos","prof"
"38","M",7,63.5,"IT/IS","BI Director","No","White","White","Participa en muchos","dtor"
"39","F",6,65,"IT/IS","CIO","No","White","White","Participa en muchos","dtor"
"40","F",5,55,"IT/IS","Data Architect","No","Black or African American","No-White","Participa en algunos","prof"
"41","F",5,43,"IT/IS","Database Administrator","Yes","White","White","Participa en algunos","prof"
"42","F",4,48.5,"IT/IS","Database Administrator","No","White","White","Participa en algunos","prof"
"43","M",7,40.1,"IT/IS","Database Administrator","No","Black or African American","No-White","Participa en muchos","prof"
"44","F",6,34,"IT/IS","Database Administrator","No","White","White","Participa en muchos","prof"
"45","F",5,40,"IT/IS","Database Administrator","No","Asian","No-White","Participa en algunos","prof"
"46","M",5,35.5,"IT/IS","Data Analyst","No","Black or African American","No-White","Participa en algunos","prof"
"47","M",5,41,"IT/IS","Data Analyst","No","White","White","Participa en algunos","prof"
"48","F",7,42.75,"IT/IS","Data Analyst","No","Asian","No-White","Participa en muchos","prof"
"49","F",6,39.55,"IT/IS","Data Analyst","No","White","White","Participa en muchos","prof"
"50","M",6,42.2,"IT/IS","Data Analyst","No","White","White","Participa en muchos","prof"
"51","M",5,45,"IT/IS","Data Analyst","No","Black or African American","No-White","Participa en algunos","prof"
"52","M",7,30.2,"IT/IS","Data Analyst","Yes","White","White","Participa en muchos","prof"
"53","F",5,31.4,"IT/IS","Data Analyst","No","White","White","Participa en algunos","prof"
"54","F",0,60,"Production","Director of Operations","No","Black or African American","No-White","No participa","dtor"
"55","F",0,60,"Sales","Director of Sales","No","White","White","No participa","dtor"
"56","M",5,65,"IT/IS","IT Director","No","Black or African American","No-White","Participa en algunos","dtor"
"57","M",7,62,"IT/IS","IT Manager - DB","No","White","White","Participa en muchos","managers"
"58","M",6,21,"IT/IS","IT Manager - DB","No","Two or more races","No-White","Participa en muchos","managers"
"59","M",6,63,"IT/IS","IT Manager - Infra","Yes","Hispanic","No-White","Participa en muchos","managers"
"60","M",5,64,"IT/IS","IT Manager - Support","No","White","White","Participa en algunos","managers"
"61","M",6,28.99,"IT/IS","IT Support","No","White","White","Participa en muchos","prof"
"62","F",5,31.4,"IT/IS","IT Support","No","White","White","Participa en algunos","prof"
"63","F",5,26,"IT/IS","IT Support","Yes","Two or more races","No-White","Participa en algunos","prof"
"64","F",5,27.49,"IT/IS","IT Support","No","Black or African American","No-White","Participa en algunos","prof"
"65","M",6,45,"IT/IS","IT Support","No","White","White","Participa en muchos","prof"
"66","M",7,42,"IT/IS","IT Support","Yes","White","White","Participa en muchos","prof"
"67","F",6,37,"IT/IS","IT Support","No","White","White","Participa en muchos","prof"
"68","F",5,39,"IT/IS","IT Support","Yes","White","White","Participa en algunos","prof"
"69","M",6,43,"IT/IS","Network Engineer","No","White","White","Participa en muchos","prof"
"70","F",6,27,"IT/IS","Network Engineer","No","White","White","Participa en muchos","prof"
"71","F",6,47,"IT/IS","Network Engineer","No","White","White","Participa en muchos","prof"
"72","M",5,28,"IT/IS","Network Engineer","No","White","White","Participa en algunos","prof"
"73","M",7,49.1,"IT/IS","Network Engineer","No","White","White","Participa en muchos","prof"
"75","M",0,54.5,"Production","Production Manager","No","White","White","No participa","managers"
"76","M",0,50.5,"Production","Production Manager","No","Asian","No-White","No participa","managers"
"77","M",0,55,"Production","Production Manager","No","White","White","No participa","managers"
"78","F",0,51,"Production","Production Manager","No","White","White","No participa","managers"
"79","M",0,54,"Production","Production Manager","No","White","White","No participa","managers"
"80","M",0,48.5,"Production","Production Manager","No","White","White","No participa","managers"
"81","M",0,42,"Production","Production Manager","No","Asian","No-White","No participa","managers"
"82","F",0,55,"Production","Production Manager","No","White","White","No participa","managers"
"83","M",0,53,"Production","Production Manager","Yes","Hispanic","No-White","No participa","managers"
"84","F",0,38.5,"Production","Production Manager","No","White","White","No participa","managers"
"85","F",0,52,"Production","Production Manager","No","White","White","No participa","managers"
"86","M",0,53,"Production","Production Manager","No","White","White","No participa","managers"
"87","F",0,55,"Production","Production Manager","No","Black or African American","No-White","No participa","managers"
"88","F",0,33.5,"Production","Production Manager","No","Black or African American","No-White","No participa","managers"
"89","F",0,23,"Production","Production Technician I","No","White","White","No participa","prof"
"90","M",0,16,"Production","Production Technician I","Yes","White","White","No participa","prof"
"91","F",0,21,"Production","Production Technician I","No","White","White","No participa","prof"
"92","M",0,20,"Production","Production Technician I","No","White","White","No participa","prof"
"93","M",0,18,"Production","Production Technician I","No","White","White","No participa","prof"
"94","F",0,16,"Production","Production Technician I","Yes","Two or more races","No-White","No participa","prof"
"95","F",0,20,"Production","Production Technician I","No","White","White","No participa","prof"
"96","F",0,24,"Production","Production Technician I","No","White","White","No participa","prof"
"97","M",0,15,"Production","Production Technician I","No","White","White","No participa","prof"
"98","M",0,22,"Production","Production Technician I","No","White","White","No participa","prof"
"99","F",0,22,"Production","Production Technician I","No","White","White","No participa","prof"
"100","M",0,24,"Production","Production Technician I","No","Black or African American","No-White","No participa","prof"
"101","F",0,15,"Production","Production Technician I","No","White","White","No participa","prof"
"102","F",0,20,"Production","Production Technician I","No","White","White","No participa","prof"
"103","M",0,21,"Production","Production Technician I","No","White","White","No participa","prof"
"104","F",0,22,"Production","Production Technician I","No","Two or more races","No-White","No participa","prof"
"105","F",0,16,"Production","Production Technician I","No","White","White","No participa","prof"
"106","M",0,24.75,"Production","Production Technician I","No","White","White","No participa","prof"
"107","F",0,22,"Production","Production Technician I","No","Black or African American","No-White","No participa","prof"
"108","F",0,24,"Production","Production Technician I","No","White","White","No participa","prof"
"109","M",0,16,"Production","Production Technician I","No","American Indian or Alaska Native","No-White","No participa","prof"
"110","F",0,16,"Production","Production Technician I","No","White","White","No participa","prof"
"111","M",0,21,"Production","Production Technician I","No","Asian","No-White","No participa","prof"
"112","F",0,23,"Production","Production Technician I","No","White","White","No participa","prof"
"113","F",0,15,"Production","Production Technician I","No","Asian","No-White","No participa","prof"
"114","M",0,18,"Production","Production Technician I","No","White","White","No participa","prof"
"115","M",0,17,"Production","Production Technician I","No","White","White","No participa","prof"
"116","F",0,16,"Production","Production Technician I","No","White","White","No participa","prof"
"117","F",0,24,"Production","Production Technician I","No","Black or African American","No-White","No participa","prof"
"118","F",0,22,"Production","Production Technician I","No","Asian","No-White","No participa","prof"
"119","F",0,17,"Production","Production Technician I","Yes","Hispanic","No-White","No participa","prof"
"120","F",0,20,"Production","Production Technician I","No","White","White","No participa","prof"
"121","M",0,15,"Production","Production Technician I","No","White","White","No participa","prof"
"122","F",0,16.75,"Production","Production Technician I","Yes","White","White","No participa","prof"
"123","M",0,19,"Production","Production Technician I","Yes","White","White","No participa","prof"
"124","M",0,15,"Production","Production Technician I","No","White","White","No participa","prof"
"125","F",0,20,"Production","Production Technician I","No","White","White","No participa","prof"
"126","M",0,17,"Production","Production Technician I","No","White","White","No participa","prof"
"127","F",0,20,"Production","Production Technician I","No","White","White","No participa","prof"
"128","F",0,19,"Production","Production Technician I","No","White","White","No participa","prof"
"129","M",0,17,"Production","Production Technician I","No","Black or African American","No-White","No participa","prof"
"130","F",0,17,"Production","Production Technician I","No","White","White","No participa","prof"
"131","F",0,21,"Production","Production Technician I","No","White","White","No participa","prof"
"132","F",0,22,"Production","Production Technician I","No","White","White","No participa","prof"
"133","F",0,15,"Production","Production Technician I","No","Asian","No-White","No participa","prof"
"134","F",0,21,"Production","Production Technician I","No","White","White","No participa","prof"
"135","F",0,22,"Production","Production Technician I","No","White","White","No participa","prof"
"136","F",0,19.5,"Production","Production Technician I","No","White","White","No participa","prof"
"137","F",0,15,"Production","Production Technician I","No","White","White","No participa","prof"
"138","F",0,18,"Production","Production Technician I","No","White","White","No participa","prof"
"139","F",0,22,"Production","Production Technician I","No","White","White","No participa","prof"
"140","M",0,21,"Production","Production Technician I","No","Asian","No-White","No participa","prof"
"141","F",0,21,"Production","Production Technician I","No","White","White","No participa","prof"
"142","F",0,20,"Production","Production Technician I","No","Black or African American","No-White","No participa","prof"
"143","F",0,15,"Production","Production Technician I","No","White","White","No participa","prof"
"144","F",0,18,"Production","Production Technician I","No","White","White","No participa","prof"
"145","M",0,20,"Production","Production Technician I","Yes","White","White","No participa","prof"
"146","F",0,21,"Production","Production Technician I","No","Black or African American","No-White","No participa","prof"
"147","F",0,14,"Production","Production Technician I","No","Asian","No-White","No participa","prof"
"148","F",0,15,"Production","Production Technician I","No","White","White","No participa","prof"
"149","M",0,16.76,"Production","Production Technician I","No","Two or more races","No-White","No participa","prof"
"150","M",0,20,"Production","Production Technician I","No","Black or African American","No-White","No participa","prof"
"151","F",0,15.75,"Production","Production Technician I","Yes","White","White","No participa","prof"
"152","M",0,21.25,"Production","Production Technician I","No","White","White","No participa","prof"
"153","M",0,21,"Production","Production Technician I","No","White","White","No participa","prof"
"154","F",0,24,"Production","Production Technician I","Yes","Black or African American","No-White","No participa","prof"
"155","F",0,14,"Production","Production Technician I","No","White","White","No participa","prof"
"156","F",0,19,"Production","Production Technician I","No","White","White","No participa","prof"
"157","M",0,15,"Production","Production Technician I","No","White","White","No participa","prof"
"158","F",0,14,"Production","Production Technician I","No","Black or African American","No-White","No participa","prof"
